# BUSCO version is: 5.1.3 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
126519at4751	Missing
127140at4751	Missing
129160at4751	Missing
129326at4751	Missing
129520at4751	Missing
130062at4751	Missing
130930at4751	Fragmented	k141_50943	78375	80075	+	360.4	589	https://www.orthodb.org/v10?query=130930at4751	Nucleoporin Nup186/Nup192/Nup205
130976at4751	Missing
133954at4751	Missing
135184at4751	Missing
135652at4751	Missing
137963at4751	Missing
138484at4751	Missing
138695at4751	Complete	k141_49709	1512	3422	-	758.2	502	https://www.orthodb.org/v10?query=138695at4751	Nucleolar GTP-binding protein 1
138697at4751	Complete	k141_20052	66615	68108	-	551.6	387	https://www.orthodb.org/v10?query=138697at4751	Threonine synthase
138833at4751	Missing
141273at4751	Complete	k141_49081	126986	128610	+	321.6	277	https://www.orthodb.org/v10?query=141273at4751	methionine-tRNA ligase
142357at4751	Missing
142965at4751	Complete	k141_48865	70742	72484	+	279.9	275	https://www.orthodb.org/v10?query=142965at4751	GPI transamidase component GPI16
143414at4751	Missing
145178at4751	Complete	k141_11882	157998	161354	-	181.3	435	https://www.orthodb.org/v10?query=145178at4751	Topoisomerase 1-associated factor 1
145378at4751	Missing
145524at4751	Missing
147028at4751	Missing
148293at4751	Complete	k141_48865	38371	39831	-	792.4	402	https://www.orthodb.org/v10?query=148293at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
150469at4751	Missing
153083at4751	Missing
154126at4751	Missing
156073at4751	Missing
160044at4751	Complete	k141_11882	59104	60906	+	493.2	352	https://www.orthodb.org/v10?query=160044at4751	Sodium/hydrogen exchanger
160875at4751	Missing
160940at4751	Missing
160995at4751	Missing
161113at4751	Missing
163318at4751	Missing
165243at4751	Complete	k141_15947	1288	2532	+	271.2	269	https://www.orthodb.org/v10?query=165243at4751	General transcription and DNA repair factor IIH
167290at4751	Complete	k141_50943	7893	9491	+	419.5	415	https://www.orthodb.org/v10?query=167290at4751	actin-like ATPase domain-containing protein
167374at4751	Missing
167498at4751	Missing
168092at4751	Missing
168489at4751	Missing
169381at4751	Missing
170297at4751	Missing
170401at4751	Missing
170904at4751	Missing
171181at4751	Complete	k141_4408	49764	50702	+	147.7	185	https://www.orthodb.org/v10?query=171181at4751	Cytidine deaminase-like protein
171238at4751	Missing
172113at4751	Missing
172363at4751	Missing
172966at4751	Missing
173428at4751	Missing
173995at4751	Missing
174653at4751	Missing
174672at4751	Missing
175136at4751	Missing
175599at4751	Complete	k141_4408	38417	39996	+	108.7	160	https://www.orthodb.org/v10?query=175599at4751	SWR1-complex protein 4
176178at4751	Missing
176478at4751	Missing
176648at4751	Missing
176748at4751	Missing
179025at4751	Missing
179437at4751	Missing
179897at4751	Missing
181890at4751	Complete	k141_50943	5902	7677	-	68.5	110	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181959at4751	Missing
183720at4751	Missing
183801at4751	Complete	k141_15030	12250	13140	+	121.9	179	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183849at4751	Complete	k141_48865	160243	162387	+	685.2	471	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Missing
184762at4751	Complete	k141_48266	12350	13501	-	581.6	313	https://www.orthodb.org/v10?query=184762at4751	26S proteasome regulatory subunit 8
185196at4751	Missing
185399at4751	Complete	k141_17003	2230	3552	-	410.2	298	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Missing
186574at4751	Missing
186701at4751	Complete	k141_48865	72750	75338	-	727.3	717	https://www.orthodb.org/v10?query=186701at4751	Mad3/Bub1 homology region 1
187821at4751	Missing
188070at4751	Missing
189234at4751	Missing
189573at4751	Missing
190183at4751	Missing
190475at4751	Missing
190832at4751	Missing
191114at4751	Missing
191296at4751	Missing
191310at4751	Complete	k141_48865	97319	100093	+	273.1	470	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	k141_27267	110642	114694	+	361.2	921	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Missing
195619at4751	Missing
195863at4751	Missing
196015at4751	Missing
196094at4751	Missing
196841at4751	Missing
197111at4751	Complete	k141_38684	15822	17246	+	524.6	314	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Missing
198196at4751	Complete	k141_15947	4993	6600	-	520.5	390	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Missing
200331at4751	Complete	k141_11882	192261	193244	+	122.4	169	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
201591at4751	Missing
202089at4751	Missing
202248at4751	Missing
203109at4751	Missing
203710at4751	Complete	k141_27267	34670	36097	+	455.9	315	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Missing
204341at4751	Missing
204508at4751	Missing
205479at4751	Missing
207926at4751	Missing
208463at4751	Missing
209053at4751	Fragmented	k141_11882	34515	35435	+	145.6	244	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Complete	k141_27267	19730	20833	+	306.4	234	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Missing
210462at4751	Missing
210986at4751	Missing
211442at4751	Missing
211634at4751	Missing
211768at4751	Missing
212522at4751	Missing
212735at4751	Missing
213564at4751	Missing
215926at4751	Missing
216270at4751	Complete	k141_48865	8287	9666	+	304.4	288	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Missing
216683at4751	Missing
216747at4751	Missing
216949at4751	Missing
217097at4751	Missing
217374at4751	Missing
219236at4751	Missing
219492at4751	Missing
221926at4751	Missing
224693at4751	Missing
224775at4751	Missing
224804at4751	Missing
225321at4751	Missing
225351at4751	Missing
225535at4751	Missing
225712at4751	Missing
225820at4751	Missing
225918at4751	Missing
226810at4751	Missing
227572at4751	Missing
228465at4751	Missing
228752at4751	Missing
229510at4751	Complete	k141_50943	18446	19807	-	329.4	289	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Complete	k141_1561	32578	33963	-	55.5	121	https://www.orthodb.org/v10?query=229997at4751	actin-like ATPase domain-containing protein
230605at4751	Missing
231468at4751	Missing
231582at4751	Missing
232698at4751	Missing
233287at4751	Complete	k141_11882	92459	93889	+	359.0	268	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233706at4751	Missing
234548at4751	Missing
234698at4751	Missing
235105at4751	Complete	k141_27267	122505	123437	+	316.9	285	https://www.orthodb.org/v10?query=235105at4751	UAA transporter
235463at4751	Missing
235640at4751	Missing
236504at4751	Missing
237276at4751	Missing
237281at4751	Missing
237393at4751	Missing
237533at4751	Missing
238922at4751	Missing
240036at4751	Missing
240246at4751	Missing
241079at4751	Complete	k141_4408	26810	28396	+	272.2	296	https://www.orthodb.org/v10?query=241079at4751	Adenylyl cyclase-associated protein
241483at4751	Missing
241586at4751	Missing
241860at4751	Missing
243015at4751	Missing
244066at4751	Missing
245480at4751	Missing
245900at4751	Missing
246207at4751	Missing
246951at4751	Missing
247065at4751	Missing
247129at4751	Missing
247383at4751	Missing
248360at4751	Complete	k141_15030	222	2414	+	388.0	499	https://www.orthodb.org/v10?query=248360at4751	3'-5' exonuclease activity
251158at4751	Missing
251613at4751	Missing
252314at4751	Missing
252469at4751	Missing
254717at4751	Missing
255378at4751	Missing
255412at4751	Missing
256318at4751	Missing
256914at4751	Missing
257330at4751	Missing
258245at4751	Missing
258762at4751	Missing
259060at4751	Missing
259444at4751	Missing
259700at4751	Missing
259883at4751	Missing
260251at4751	Missing
260722at4751	Missing
260896at4751	Missing
261237at4751	Missing
262317at4751	Missing
263390at4751	Missing
264038at4751	Missing
264164at4751	Missing
265302at4751	Missing
265325at4751	Missing
266634at4751	Missing
267556at4751	Missing
269389at4751	Missing
269580at4751	Missing
269939at4751	Missing
271511at4751	Fragmented	k141_4408	22989	23708	+	57.0	134	https://www.orthodb.org/v10?query=271511at4751	25S rRNA (Cytosine-C(5))-methyltransferase rcm1
271781at4751	Missing
271850at4751	Missing
272081at4751	Missing
272711at4751	Missing
273469at4751	Complete	k141_4408	20596	21966	-	238.0	255	https://www.orthodb.org/v10?query=273469at4751	tRNA (Adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
274828at4751	Missing
276205at4751	Missing
278643at4751	Complete	k141_49081	53994	55454	+	240.4	336	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
279020at4751	Complete	k141_4408	28506	29945	-	219.1	214	https://www.orthodb.org/v10?query=279020at4751	alpha-L RNA-binding motif-containing protein
280937at4751	Missing
281299at4751	Missing
281726at4751	Missing
281920at4751	Missing
282059at4751	Missing
282964at4751	Missing
283177at4751	Missing
284127at4751	Missing
284176at4751	Missing
284287at4751	Missing
284377at4751	Missing
285254at4751	Missing
285477at4751	Missing
285977at4751	Missing
289666at4751	Missing
289686at4751	Missing
290314at4751	Missing
290471at4751	Complete	k141_48865	95451	96689	+	97.1	196	https://www.orthodb.org/v10?query=290471at4751	Rmd5
291828at4751	Complete	k141_49081	84878	85801	-	135.1	168	https://www.orthodb.org/v10?query=291828at4751	Protein phosphatase methylesterase 1
292336at4751	Missing
292418at4751	Missing
293405at4751	Missing
295692at4751	Missing
295937at4751	Missing
296024at4751	Missing
296643at4751	Missing
297145at4751	Complete	k141_49081	77213	78721	+	127.1	198	https://www.orthodb.org/v10?query=297145at4751	TRAUB-domain-containing protein
297671at4751	Missing
298335at4751	Missing
298379at4751	Complete	k141_11882	240169	241098	-	76.5	114	https://www.orthodb.org/v10?query=298379at4751	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
299054at4751	Missing
299330at4751	Missing
299509at4751	Missing
299559at4751	Missing
299583at4751	Missing
299611at4751	Complete	k141_49709	46736	47935	-	273.2	288	https://www.orthodb.org/v10?query=299611at4751	WD40-repeat-containing domain
300016at4751	Complete	k141_34294	103792	104727	-	396.0	230	https://www.orthodb.org/v10?query=300016at4751	26S proteasome non-ATPase regulatory subunit 14
300216at4751	Missing
302127at4751	Missing
304341at4751	Missing
304453at4751	Missing
304547at4751	Missing
304733at4751	Missing
305061at4751	Missing
306594at4751	Missing
307144at4751	Missing
308236at4751	Missing
308816at4751	Complete	k141_27267	93948	95459	-	320.0	416	https://www.orthodb.org/v10?query=308816at4751	Splicing factor 3a subunit 3
310718at4751	Complete	k141_34294	148448	150778	-	319.2	553	https://www.orthodb.org/v10?query=310718at4751	Exocyst complex component Sec6
310891at4751	Missing
311048at4751	Missing
311254at4751	Missing
312080at4751	Missing
312209at4751	Missing
312950at4751	Missing
315551at4751	Missing
315639at4751	Missing
315799at4751	Missing
315802at4751	Missing
316254at4751	Missing
316920at4751	Missing
317276at4751	Missing
317335at4751	Missing
319121at4751	Complete	k141_27267	28988	30148	-	219.7	208	https://www.orthodb.org/v10?query=319121at4751	Zinc finger, UBR-type
320163at4751	Missing
320638at4751	Missing
320777at4751	Missing
320782at4751	Missing
321416at4751	Missing
321585at4751	Fragmented	k141_50943	76454	77065	+	84.4	167	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Complete	k141_11882	147725	148816	+	313.0	210	https://www.orthodb.org/v10?query=321728at4751	GPI-anchor transamidase
322254at4751	Missing
322267at4751	Missing
323327at4751	Missing
324442at4751	Missing
325992at4751	Missing
326512at4751	Missing
326649at4751	Missing
327672at4751	Missing
327748at4751	Complete	k141_34294	102449	103774	+	257.2	301	https://www.orthodb.org/v10?query=327748at4751	Zinc finger, RING/FYVE/PHD-type
327884at4751	Missing
329067at4751	Missing
330533at4751	Missing
330551at4751	Missing
330629at4751	Missing
330815at4751	Complete	k141_48865	94381	95286	+	310.8	232	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330949at4751	Missing
331022at4751	Missing
331763at4751	Missing
332006at4751	Missing
332036at4751	Missing
332416at4751	Missing
332876at4751	Missing
332891at4751	Missing
334424at4751	Missing
335237at4751	Missing
335719at4751	Missing
336181at4751	Missing
336187at4751	Missing
337150at4751	Missing
337917at4751	Complete	k141_49081	14606	15409	+	142.2	175	https://www.orthodb.org/v10?query=337917at4751	ribosomal protein S15
338301at4751	Missing
338808at4751	Complete	k141_11882	116560	117555	+	378.6	261	https://www.orthodb.org/v10?query=338808at4751	Golgi phosphoprotein 3-like
339525at4751	Missing
342642at4751	Missing
343196at4751	Missing
343603at4751	Missing
343623at4751	Missing
343717at4751	Missing
344553at4751	Missing
345661at4751	Missing
348020at4751	Missing
348111at4751	Missing
349264at4751	Missing
350840at4751	Missing
351351at4751	Missing
351482at4751	Missing
351646at4751	Missing
351651at4751	Missing
351849at4751	Complete	k141_48865	21648	22352	-	172.9	173	https://www.orthodb.org/v10?query=351849at4751	Ribosome assembly factor mrt4
351858at4751	Missing
351906at4751	Missing
352224at4751	Missing
352999at4751	Missing
353685at4751	Missing
353762at4751	Missing
353991at4751	Missing
354679at4751	Missing
354739at4751	Missing
354778at4751	Missing
354913at4751	Complete	k141_1561	22885	23664	-	203.9	175	https://www.orthodb.org/v10?query=354913at4751	von Willebrand factor A-like domain superfamily
355454at4751	Missing
355525at4751	Missing
355781at4751	Missing
356079at4751	Missing
356691at4751	Missing
356743at4751	Missing
357182at4751	Missing
357584at4751	Missing
358012at4751	Missing
358118at4751	Complete	k141_11882	175335	176894	+	328.8	371	https://www.orthodb.org/v10?query=358118at4751	Splicing factor 3B subunit 2
359271at4751	Missing
359482at4751	Missing
359627at4751	Complete	k141_11882	56546	57214	-	194.3	165	https://www.orthodb.org/v10?query=359627at4751	Trafficking protein particle complex subunit
360800at4751	Missing
361877at4751	Missing
362218at4751	Missing
362250at4751	Missing
362322at4751	Missing
362601at4751	Missing
363593at4751	Missing
364123at4751	Complete	k141_27267	61972	63162	-	267.7	255	https://www.orthodb.org/v10?query=364123at4751	26S Proteasome non-ATPase regulatory subunit 6
364284at4751	Missing
365270at4751	Missing
366595at4751	Missing
366597at4751	Missing
366635at4751	Missing
367778at4751	Missing
368706at4751	Missing
369435at4751	Missing
370505at4751	Missing
370952at4751	Missing
371481at4751	Missing
371674at4751	Missing
371862at4751	Missing
372381at4751	Missing
372510at4751	Missing
372972at4751	Complete	k141_48865	4622	5479	+	147.6	107	https://www.orthodb.org/v10?query=372972at4751	tRNA (guanine-N(7)-)-methyltransferase
374350at4751	Missing
374548at4751	Missing
376255at4751	Complete	k141_49709	37612	38611	-	182.7	214	https://www.orthodb.org/v10?query=376255at4751	Transcription elongation factor S-II
376442at4751	Missing
376539at4751	Missing
376586at4751	Missing
377787at4751	Missing
378256at4751	Missing
378281at4751	Missing
378295at4751	Missing
378376at4751	Missing
378430at4751	Missing
378436at4751	Complete	k141_27267	119246	120790	-	113.7	331	https://www.orthodb.org/v10?query=378436at4751	Signal recognition particle subunit SRP68
379525at4751	Missing
382001at4751	Missing
383007at4751	Missing
384156at4751	Missing
384315at4751	Missing
385139at4751	Missing
385343at4751	Missing
385564at4751	Missing
385971at4751	Missing
386220at4751	Missing
386245at4751	Missing
387347at4751	Missing
387759at4751	Missing
388229at4751	Missing
389034at4751	Missing
389547at4751	Missing
389565at4751	Missing
390518at4751	Missing
391384at4751	Complete	k141_50943	19969	21066	+	211.4	184	https://www.orthodb.org/v10?query=391384at4751	Exosome complex component RRP4
392558at4751	Complete	k141_15030	33063	33659	-	82.3	107	https://www.orthodb.org/v10?query=392558at4751	ESCRT-II complex, vps25 subunit
393440at4751	Missing
393996at4751	Missing
396097at4751	Missing
396330at4751	Missing
396842at4751	Missing
397465at4751	Complete	k141_48865	116945	117697	-	128.0	122	https://www.orthodb.org/v10?query=397465at4751	Vacuolar protein sorting-associated protein 28
398519at4751	Missing
398592at4751	Missing
398882at4751	Missing
398968at4751	Missing
399376at4751	Missing
399413at4751	Missing
399810at4751	Missing
401387at4751	Missing
402005at4751	Complete	k141_38684	1271	1813	-	116.6	96	https://www.orthodb.org/v10?query=402005at4751	Protein RER1
402255at4751	Missing
403079at4751	Missing
404050at4751	Complete	k141_49081	128656	129954	-	348.2	333	https://www.orthodb.org/v10?query=404050at4751	DNA polymerase alpha/epsilon, subunit B
405669at4751	Missing
405898at4751	Complete	k141_11882	46066	47232	+	333.9	314	https://www.orthodb.org/v10?query=405898at4751	U4/U6 small nuclear ribonucleoprotein Prp3
406240at4751	Missing
406403at4751	Missing
406434at4751	Complete	k141_49709	15008	15817	+	87.1	109	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Missing
407348at4751	Missing
408391at4751	Missing
408419at4751	Missing
409761at4751	Missing
410458at4751	Missing
410782at4751	Complete	k141_49081	51994	52869	+	235.4	226	https://www.orthodb.org/v10?query=410782at4751	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
410986at4751	Missing
410991at4751	Missing
411130at4751	Complete	k141_11882	239444	240145	+	223.6	155	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Missing
411518at4751	Complete	k141_49081	74139	75380	+	213.8	272	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Missing
411754at4751	Missing
411919at4751	Missing
412006at4751	Missing
413850at4751	Complete	k141_50943	23981	24727	+	76.6	158	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Missing
414508at4751	Missing
416039at4751	Missing
416914at4751	Missing
417109at4751	Missing
417470at4751	Missing
417746at4751	Missing
418242at4751	Missing
418644at4751	Missing
418680at4751	Missing
419048at4751	Missing
419200at4751	Missing
419232at4751	Missing
419667at4751	Complete	k141_48865	79865	80338	-	116.9	110	https://www.orthodb.org/v10?query=419667at4751	Peptidyl-prolyl cis-trans isomerase
419868at4751	Complete	k141_27267	38471	40088	-	165.8	129	https://www.orthodb.org/v10?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Missing
420527at4751	Missing
421097at4751	Missing
421687at4751	Missing
422151at4751	Missing
422622at4751	Missing
422764at4751	Missing
423166at4751	Missing
423206at4751	Complete	k141_34294	73565	74214	-	90.6	59	https://www.orthodb.org/v10?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Missing
428342at4751	Missing
428569at4751	Complete	k141_11882	54408	55280	+	168.5	152	https://www.orthodb.org/v10?query=428569at4751	Vacuolar protein sorting-associated protein 29
428774at4751	Missing
428984at4751	Missing
429332at4751	Complete	k141_49081	45404	46009	-	132.1	129	https://www.orthodb.org/v10?query=429332at4751	RNA polymerase III, subunit Rpc25
429862at4751	Missing
430556at4751	Missing
431195at4751	Missing
431607at4751	Missing
432952at4751	Missing
433181at4751	Complete	k141_11882	69834	70436	+	175.8	142	https://www.orthodb.org/v10?query=433181at4751	Mediator of RNA polymerase II transcription subunit 6
433384at4751	Missing
434428at4751	Missing
434500at4751	Missing
434984at4751	Missing
435317at4751	Missing
435471at4751	Missing
435767at4751	Missing
436872at4751	Missing
437914at4751	Missing
438274at4751	Missing
438731at4751	Missing
438861at4751	Missing
439490at4751	Missing
440401at4751	Missing
441586at4751	Missing
443595at4751	Missing
444174at4751	Complete	k141_20052	46421	46900	-	65.9	58	https://www.orthodb.org/v10?query=444174at4751	Cell cycle control protein cwf14
444399at4751	Missing
444602at4751	Missing
444892at4751	Complete	k141_27267	14025	15257	-	65.0	143	https://www.orthodb.org/v10?query=444892at4751	Cytoplasmic tRNA 2-thiolation protein 2
445210at4751	Missing
445401at4751	Missing
445954at4751	Missing
446124at4751	Missing
447112at4751	Missing
447424at4751	Missing
449717at4751	Complete	k141_49081	126107	126838	+	306.3	252	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Missing
451032at4751	Missing
451701at4751	Missing
451811at4751	Missing
451849at4751	Missing
452573at4751	Missing
452692at4751	Missing
452759at4751	Missing
452947at4751	Missing
453693at4751	Missing
453909at4751	Missing
454746at4751	Missing
454840at4751	Missing
455110at4751	Complete	k141_34294	92444	92869	+	83.1	63	https://www.orthodb.org/v10?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Missing
457161at4751	Missing
457544at4751	Missing
457951at4751	Missing
458554at4751	Missing
458980at4751	Missing
459844at4751	Missing
461238at4751	Complete	k141_49709	29531	29770	-	63.7	67	https://www.orthodb.org/v10?query=461238at4751	Transcription elongation factor SPT4
461919at4751	Missing
464711at4751	Missing
464772at4751	Missing
464897at4751	Complete	k141_34294	299	730	+	84.6	73	https://www.orthodb.org/v10?query=464897at4751	RNA polymerase
465849at4751	Missing
467311at4751	Missing
467847at4751	Missing
467959at4751	Missing
468195at4751	Missing
468224at4751	Complete	k141_49081	113165	113893	+	55.8	93	https://www.orthodb.org/v10?query=468224at4751	rRNA-processing protein EFG1
468408at4751	Missing
469452at4751	Missing
470813at4751	Missing
471205at4751	Missing
473814at4751	Missing
474125at4751	Complete	k141_1561	43990	44796	-	47.9	98	https://www.orthodb.org/v10?query=474125at4751	Lunapark domain
474320at4751	Missing
474374at4751	Missing
477057at4751	Missing
477122at4751	Missing
481052at4751	Missing
482337at4751	Missing
